time,vx,vy,vz,vroll,vpitch,vyaw
1726869631223724268,-5.646366480505094e-05,-0.00013086057151667774,-0.0001406108494848013,8.950156188802794e-05,0.0002921693376265466,0.00032580902916379273
1726869631233676095,-0.0001283996389247477,-0.00015270097355823964,-0.00013132004824001342,0.0003516440046951175,-0.00022422958863899112,0.0003857904812321067
1726869631244023633,-1.7149353880085982e-05,-0.00010949470015475526,-0.00010041503992397338,4.485811950871721e-05,0.00035478867357596755,-0.00012322451220825315
1726869631253220103,-6.716660573147237e-05,-7.231452036648989e-05,-0.00018967586220242083,0.00010230681073153391,0.00026539224199950695,-0.0002544687013141811
1726869631263720789,-4.207655001664534e-05,-2.1024996385676786e-05,-0.0002461870317347348,-0.0001431301498087123,0.00040396503754891455,3.424541091590072e-06
1726869631274747090,-0.00011016482312697917,5.0900289352284744e-05,-0.00014004278637003154,-0.0005844974657520652,-0.00027515582041814923,-8.570985664846376e-05
1726869631284175975,-0.00012764244456775486,5.807514025946148e-05,-0.00015937804710119963,-0.0004249831836204976,-0.0003699539811350405,7.205816655186936e-05
1726869631297259061,0.00047184014692902565,2.6031055313069373e-05,-0.0001857857860159129,-0.00011104794248240069,4.388693560031243e-05,0.00029442174127325416
1726869631303309574,0.0016050287522375584,2.271149423904717e-05,-0.0003377204411663115,-0.00014272922999225557,-0.000389271997846663,-0.00011791833094321191
1726869631313537708,0.003332223743200302,0.00017489837773609906,-0.0005705936346203089,-0.0009930607629939914,-0.002399252727627754,0.00014412676682695746
1726869631323459071,0.005869697313755751,0.00016439911269117147,-0.0008071415941230953,-0.0005620104493573308,-0.004607567563652992,-0.00041051150765269995
1726869631333587008,0.008657594211399555,-5.81552812946029e-05,-0.0008959492552094162,0.0008046847651712596,-0.007311302237212658,-0.000312899675918743
1726869631347476105,0.012123722583055496,-0.00010093113814946264,-0.0009064223268069327,0.0009971853578463197,-0.008504682220518589,0.00048800872173160315
1726869631353407606,0.016244297847151756,-7.936380279716104e-05,-0.0009930110536515713,0.0008999527199193835,-0.007674820255488157,0.0015486492775380611
1726869631363503263,0.020898913964629173,9.890101864584722e-06,-0.0011275655124336481,0.00014051907055545598,-0.005662221927195787,0.0014456951757892966
1726869631373671838,0.024767085909843445,-0.00025532490690238774,-0.0012830826453864574,0.0016044002259150147,-0.005316407885402441,0.0019515620078891516
1726869631383321267,0.028664644807577133,-0.000452803767984733,-0.0014181295409798622,0.002606017980724573,-0.003226424567401409,0.002879986073821783
1726869631395972502,0.033212561160326004,-0.0003340192779432982,-0.001642212737351656,0.002244463888928294,0.003185129491612315,0.0031714728102087975
1726869631403430417,0.037066973745822906,4.2782728996826336e-05,-0.0019996482878923416,0.0007104923133738339,0.0065589286386966705,0.003534743096679449
1726869631413682792,0.04048360139131546,-2.5702061066112947e-06,-0.002413675654679537,0.0019620053935796022,0.0076210168190300465,0.005191182252019644
1726869631423555693,0.043715715408325195,5.473350756801665e-05,-0.0026118503883481026,0.0022643960546702147,0.007416136097162962,0.006031210534274578
1726869631433287777,0.04624710977077484,0.00022301521676126868,-0.0028325605671852827,0.002392830792814493,0.005533955525606871,0.007101133931428194
1726869631446973637,0.04847688972949982,0.0005427008145488799,-0.0030518523417413235,0.00131570256780833,0.005601342301815748,0.008173282258212566
1726869631453351047,0.05005253478884697,0.0004003534559160471,-0.0033118671271950006,0.0027415177319198847,0.005598037037998438,0.009062793105840683
1726869631463416619,0.051902346312999725,0.00035228434717282653,-0.003665497526526451,0.0047658104449510574,0.008328728377819061,0.01009263377636671
1726869631473685703,0.05354764312505722,0.00023392359435092658,-0.004135382827371359,0.006015449296683073,0.009770549833774567,0.011171042919158936
1726869631485054155,0.05455195531249046,0.0003942671755794436,-0.00454862043261528,0.0052525694482028484,0.008752191439270973,0.01117715798318386
1726869631495134936,0.05511350929737091,0.0005705774528905749,-0.004514981526881456,0.004863087087869644,0.005731995217502117,0.01093581598252058
1726869631503411600,0.056481603533029556,0.0005812261952087283,-0.0040954421274363995,0.005864327773451805,0.005877058021724224,0.010633816942572594
1726869631513338753,0.05644657835364342,0.000549155636690557,-0.0035411955323070288,0.006000219378620386,0.004702416714280844,0.010400563478469849
1726869631537273749,0.05554042384028435,0.000432224158430472,-0.0029428242705762386,0.005666594486683607,0.0037375870160758495,0.009867118671536446
1726869631538287038,0.05432683601975441,0.0010084842797368765,-0.0025981562212109566,0.0012317417422309518,0.006344072986394167,0.009525910019874573
1726869631546158020,0.053129538893699646,0.0013249976327642798,-0.0028129885904490948,-0.0009958570590242743,0.00821436382830143,0.009214121848344803
1726869631553501138,0.05254247784614563,0.0013455393491312861,-0.00331490277312696,-0.0013951093424111605,0.008655001409351826,0.008520237170159817
1726869631563447798,0.05325096845626831,0.0012259043287485838,-0.0038404827937483788,-0.00024831670452840626,0.005357184913009405,0.006972881034016609
1726869631573636869,0.05619547516107559,0.0014538358664140105,-0.004698808770626783,-0.0011506207520142198,0.0007920083007775247,0.005472077522426844
1726869631583956063,0.060455016791820526,0.0025414314586669207,0.000997100374661386,0.00016877894813660532,-0.002332444069907069,0.005492584314197302
1726869631593386194,0.07105407863855362,0.006830004975199699,0.04000961780548096,0.013253535144031048,-0.012173036113381386,0.0040167514234781265
1726869631603651471,0.07611143589019775,0.015393701381981373,0.05580899491906166,0.00542921619489789,-0.017792265862226486,-0.001685794093646109
1726869631613630273,0.0785924419760704,0.022720929235219955,0.04338878020644188,-0.021840142086148262,-0.03584018722176552,-0.010122514329850674
1726869631623660252,0.08235132694244385,0.023869210854172707,0.02543262206017971,-0.02051936648786068,-0.0373961478471756,-0.014312449842691422
1726869631633970355,0.08527180552482605,0.024818113073706627,0.010600999929010868,-0.024699881672859192,-0.01906861551105976,-0.013182336464524269
1726869631647664404,0.08822479844093323,0.028090137988328934,-0.003359417663887143,-0.040785543620586395,-0.005333415698260069,-0.005001767538487911
1726869631653670683,0.09474106132984161,0.03096603974699974,-0.013416562229394913,-0.03938787057995796,0.012044181115925312,0.011194814927875996
1726869631663666124,0.10581250488758087,0.03268582001328468,-0.020051369443535805,-0.02671106532216072,0.029872726649045944,0.023907329887151718
1726869631673892781,0.11535616964101791,0.03387605398893356,-0.022133415564894676,-0.01419858168810606,0.04097166284918785,0.02571830339729786
1726869631684218520,0.11925486475229263,0.034114398062229156,-0.0190126970410347,-0.0040614185854792595,0.044700540602207184,0.02486230991780758
1726869631699737372,0.12253835052251816,0.03391952067613602,-0.014688453637063503,0.0011440084781497717,0.04802383854985237,0.022816425189375877
1726869631703522509,0.12472498416900635,0.0329340398311615,-0.011014275252819061,0.011732456274330616,0.04717335104942322,0.020419420674443245
1726869631713858114,0.1265975534915924,0.03321072459220886,-0.010013474151492119,0.024942919611930847,0.04195769503712654,0.022128166630864143
1726869631723793779,0.127995103597641,0.03420616313815117,-0.010350318625569344,0.041385531425476074,0.032972127199172974,0.024859068915247917
1726869631733762750,0.12898869812488556,0.03502720966935158,-0.01127665862441063,0.055356498807668686,0.021171940490603447,0.02933616191148758
1726869631747085106,0.1302758753299713,0.03521926328539848,-0.011886704713106155,0.06149952486157417,0.01834273897111416,0.03247685357928276
1726869631753616296,0.12968498468399048,0.03510627895593643,-0.011799467727541924,0.04585898295044899,0.015332040376961231,0.03427525609731674
1726869631763571746,0.12842290103435516,0.03454936295747757,-0.011325853876769543,0.02752513438463211,0.022250179201364517,0.03560560941696167
1726869631773540731,0.12579742074012756,0.03407621756196022,-0.011993706226348877,0.01918368972837925,0.020171230658888817,0.034353695809841156
1726869631783757559,0.12125646322965622,0.033527735620737076,-0.01344577968120575,0.0180242620408535,0.01022870559245348,0.03275531157851219
1726869631799333273,0.12218107283115387,0.033906176686286926,-0.016977861523628235,0.017691031098365784,0.004106346517801285,0.034013811498880386
1726869631803571784,0.12773121893405914,0.03581587225198746,-0.02122172713279724,0.0027884256560355425,-0.007290615234524012,0.033826641738414764
1726869631813917577,0.1325877606868744,0.03766215220093727,-0.022989626973867416,-0.017071662470698357,-0.025963855907320976,0.03595557436347008
1726869631824167443,0.13473445177078247,0.03960679471492767,-0.021114956587553024,-0.03907424956560135,-0.034600239247083664,0.038017529994249344
1726869631834108316,0.13602857291698456,0.04202054813504219,-0.017418282106518745,-0.06264912337064743,-0.027043523266911507,0.039262805134058
1726869631850002292,0.13729214668273926,0.04265189170837402,-0.013788536190986633,-0.0665091723203659,-0.005855088122189045,0.04087620601058006
1726869631853754881,0.1385221630334854,0.04232170432806015,-0.01091786939650774,-0.05307416617870331,0.0035617954563349485,0.039044324308633804
1726869631864005668,0.14035241305828094,0.040892232209444046,-0.010279610753059387,-0.021255094558000565,0.0052752988412976265,0.03844113647937775
1726869631874252557,0.14268366992473602,0.038498397916555405,-0.01128398161381483,0.019830696284770966,0.008346798829734325,0.03765855357050896
1726869631883686381,0.1468435823917389,0.037068989127874374,-0.01515819039195776,0.045391060411930084,0.0028120719362050295,0.03585432842373848
1726869631899275958,0.15139326453208923,0.036353856325149536,-0.020787296816706657,0.05717321112751961,-0.0038568235468119383,0.03583015501499176
1726869631903659215,0.15871025621891022,0.03687243536114693,-0.026860374957323074,0.04981685429811478,-0.0052401162683963776,0.037484053522348404
1726869631913947135,0.16459980607032776,0.03754829987883568,-0.031332410871982574,0.03414275497198105,0.00228561251424253,0.04032352566719055
1726869631923593270,0.16983947157859802,0.03803866356611252,-0.03277204930782318,0.012358387932181358,0.005212930031120777,0.046283818781375885
1726869631934269422,0.17948617041110992,0.03992810472846031,-0.036105502396821976,-0.011121892370283604,0.023138297721743584,0.05054699257016182
1726869631951024616,0.18197013437747955,0.04111572727560997,-0.032840341329574585,-0.03258128836750984,0.004724235739558935,0.052794165909290314
1726869631953958112,0.1764475554227829,0.04731709882616997,-0.010277558118104935,-0.10150886327028275,-0.03457188233733177,0.057897280901670456
1726869631963782736,0.1687309294939041,0.048146236687898636,0.03318793699145317,-0.04341293126344681,-0.008540754206478596,0.07667022943496704
1726869631974032902,0.1633545458316803,0.04876670613884926,0.0778900682926178,0.05422056466341019,0.0917368233203888,0.09377098083496094
1726869631984330432,0.15927070379257202,0.04523702338337898,0.1051473319530487,0.12285072356462479,0.16148613393306732,0.10786473751068115
1726869632000863379,0.1609049141407013,0.04226445406675339,0.1115017756819725,0.1721583753824234,0.16311165690422058,0.11447475105524063
1726869632003521931,0.1691700518131256,0.04174444079399109,0.10460048913955688,0.1317901611328125,0.13566315174102783,0.11114365607500076
1726869632013867059,0.17612367868423462,0.03831144794821739,0.087499238550663,0.08627081662416458,0.1032918319106102,0.08930948376655579
1726869632023525255,0.1798478662967682,0.030824977904558182,0.06120145320892334,0.06949439644813538,0.05278171971440315,0.0619836188852787
1726869632034466651,0.18328122794628143,0.02597540244460106,0.03488263860344887,0.04594707861542702,0.021139338612556458,0.02797592431306839
1726869632045018082,0.18453557789325714,0.023225555196404457,0.014463009312748909,-0.00045895850053057075,-0.007636547554284334,0.0014997811522334814
1726869632053679777,0.18472906947135925,0.01966673880815506,-0.0014674367848783731,-0.028110546991229057,-0.019696112722158432,-0.01412508636713028
1726869632063819591,0.1851567029953003,0.01788555085659027,-0.010160831734538078,-0.06061143800616264,-0.017661381512880325,-0.022573934867978096
1726869632073806919,0.18668723106384277,0.016203124076128006,-0.015195587649941444,-0.07094216346740723,-0.002970878966152668,-0.02605200558900833
1726869632083751800,0.18746337294578552,0.013414479792118073,-0.018447525799274445,-0.04893971607089043,0.008559129200875759,-0.026720035821199417
1726869632093200706,0.18909481167793274,0.010130029171705246,-0.021027088165283203,-0.015815701335668564,0.017797322943806648,-0.026993947103619576
1726869632105100164,0.189389169216156,0.006975794676691294,-0.023030858486890793,0.007490817457437515,0.019453512504696846,-0.029154280200600624
1726869632113891334,0.18999193608760834,0.0042085107415914536,-0.024306869134306908,0.021683137863874435,0.023680785670876503,-0.03408489748835564
1726869632123177167,0.1900617480278015,0.001126378308981657,-0.025618134066462517,0.036021050065755844,0.020731419324874878,-0.039998725056648254
1726869632133803162,0.1891331672668457,-0.0006962243351154029,-0.024448228999972343,0.034375645220279694,0.015021509490907192,-0.04421362280845642
1726869632151647157,0.18821978569030762,-0.0014501456171274185,-0.02165188081562519,0.021661750972270966,0.005650151986628771,-0.04515714943408966
1726869632153610417,0.18698690831661224,-0.0030963364988565445,-0.020668096840381622,0.022449739277362823,-0.006687415298074484,-0.040139589458703995
1726869632163952709,0.18374086916446686,-0.004849014803767204,-0.01910068839788437,0.030999397858977318,-0.015002100728452206,-0.033802129328250885
1726869632173773415,0.1777997761964798,-0.006178680341690779,-0.018016032874584198,0.037236545234918594,-0.010777246206998825,-0.030726490542292595
1726869632184135596,0.17320488393306732,-0.008425518870353699,-0.021026715636253357,0.046549879014492035,-0.027206066995859146,-0.028405722230672836
1726869632199377851,0.17459554970264435,-0.010325523093342781,-0.025354787707328796,0.04356072098016739,-0.03460973501205444,-0.030162429437041283
1726869632203424979,0.1748943328857422,-0.011160735040903091,-0.030660266056656837,0.03534746170043945,-0.03744861111044884,-0.0350835807621479
1726869632213447263,0.1742352545261383,-0.01248347107321024,-0.02949005737900734,0.040663063526153564,-0.032889045774936676,-0.03965866565704346
1726869632223443131,0.17343945801258087,-0.013777484185993671,-0.025332648307085037,0.04585733264684677,-0.02055269293487072,-0.04081668332219124
