time,x,y,z,vx,vy,vz,roll,pitch,yaw,vroll,vpitch,vyaw,x_cov,y_cov,z_cov,roll_cov,pitch_cov,yaw_cov,vx_cov,vy_cov,vz_cov,vroll_cov,vpitch_cov,vyaw_cov
1.72686964045551E+018,2.45149536079633,-0.0239590056816636,-0.12066347423973,0.473872912006357,-0.0069828174862891,-0.0475245440260305,-0.00562037831027773,0.0585364350263289,-0.149579924605634,0.0239240546597379,-0.0107447862242595,0.0463853270888948,0.539131588994647,2.43166924430527,1.59051501026243,0.321204766673513,0.320572400477167,0.641313652957776,0.00039408585445318,0.00039408585445318,0.000466523843350051,0.000270046271608491,0.000270046271608491,0.000358128465506299
1.72686964048844E+018,2.47118067860446,-0.0271898748608445,-0.123011958149503,0.48987627633198,-0.00272859410336929,-0.0135303731430849,-0.00626603869095677,0.057415170094389,-0.147678074517822,-0.0370852787529157,-0.0396403141423965,0.0485624521549587,0.541525314634519,2.47175667345971,1.61203687330997,0.322392924184014,0.321773719603856,0.643709407294924,0.00039144808997327,0.00039144808997327,0.000462888923198967,0.00026891074755268,0.00026891074755268,0.000355966794854711
1.72686964052183E+018,2.48543507656914,-0.0290867051562233,-0.12197215502859,0.466476766734868,0.00548136290656638,0.0715896406784697,-0.00432064722684844,0.0588527026525805,-0.145301695188203,0.0491033853992632,0.0361279318422936,0.0799046729393948,0.543209390428487,2.50234011254812,1.62846560129254,0.323276445220285,0.322680104497313,0.645511235498453,0.000396083271828519,0.000396083271828519,0.000469086225520564,0.000271029874054857,0.000271029874054857,0.000359819721541274
1.72686964055569E+018,2.4995631051168,-0.0308999246881307,-0.119954012785746,0.463459727347817,0.00702666994122915,0.0916688136471853,-0.00185676417632674,0.0600045927571937,-0.142661045659883,0.0698098853411879,0.0277444561892395,0.082594261002743,0.544747538864789,2.53220094491493,1.64455033636586,0.324228692805839,0.3235795510159,0.64732906909305,0.000394226915395155,0.000394226915395155,0.00046650049110811,0.000270249257177645,0.000270249257177645,0.000358308503917297
1.72686964058865E+018,2.5175108885458,-0.033336011509574,-0.118686555489122,0.440868031956302,0.00312863885242031,0.0508201098636058,0.000346045844718646,0.0580587697297719,-0.140766836703191,0.0474014709544497,-0.0411018642640641,0.0421846443939514,0.54681874941788,2.5715341703649,1.66574558664886,0.325420674590158,0.32477504432735,0.649716356811682,0.000392499533802712,0.000392499533802712,0.00046433127046349,0.000269300183728411,0.000269300183728411,0.000356817386599502
1.72686964062217E+018,2.53004789961502,-0.0350795441197559,-0.11838383326658,0.416573136234232,0.000781526043931392,0.0321410130774405,0.0016943870697701,0.0563498463180037,-0.139473705513457,0.0470315687691852,-0.0526483039143988,0.0446792744016834,0.548428387027501,2.59971590845957,1.68097423503942,0.326268822340504,0.325675733121772,0.651495074393499,0.000393247463589082,0.000393247463589082,0.000465441572771185,0.000269589029993072,0.000269589029993072,0.000357410452926499
1.72686964065547E+018,2.54262846095831,-0.0369665283698215,-0.118835313447406,0.413155617704603,-0.00410294409803032,0.00482136136339333,0.00454745442817872,0.0543671936921495,-0.138078073564887,0.0828785140224509,-0.0627924636416006,0.043663632554399,0.550091508903909,2.62739360348246,1.69595431987903,0.327115241286392,0.326584542911045,0.653286826642747,0.000396297126303778,0.000396297126303778,0.000469143655746521,0.000271324610672376,0.000271324610672376,0.000360076263247485
1.72686964068852E+018,2.55826635366955,-0.0394415187355469,-0.120228754811106,0.392166769239369,-0.00786489293529725,-0.0148622624884684,0.00736131929923589,0.0527896229910851,-0.136740166388496,0.065000015359288,-0.0362908360094731,0.0336059711775623,0.552349195056178,2.66287125996508,1.71518198245393,0.32822702703411,0.327777243565837,0.655640842579133,0.000394290108948756,0.000394290108948756,0.000466767082696775,0.000270111049717514,0.000270111049717514,0.000358297245949707
1.72686964072225E+018,2.56984969446447,-0.0412589216720787,-0.12151611674385,0.387303565476013,-0.00766603514391825,-0.0236766303929015,0.00891833575133294,0.0523606120161091,-0.135670956351376,0.0521514402945445,-0.0214175223490871,0.0359323459122503,0.554076125353243,2.68891682834489,1.72932538739346,0.329098424385121,0.328677595633758,0.657430665437065,0.000394253159689762,0.000394253159689762,0.000466732476582224,0.000270115165223185,0.000270115165223185,0.000358269120354958
1.72686964075543E+018,2.58146443184038,-0.0430019929297708,-0.123202364345353,0.386487291742542,-0.00573658729951137,-0.0376181767498332,0.00918689449755972,0.0516215808094165,-0.134758565546879,0.0159678402410079,-0.0220144134241285,0.0283475076011656,0.555827504451145,2.71504488828899,1.74350869979705,0.329977208634387,0.329581427422107,0.65922908982536,0.00039502144378581,0.00039502144378581,0.00046763880154203,0.00027058954324718,0.00027058954324718,0.000358951947903098
1.72686964078862E+018,2.59684761715175,-0.0451434261263739,-0.125752852823374,0.389424854841553,-0.00175177902281441,-0.0447115803568236,0.00910989755721703,0.0511789992482625,-0.133975057027813,0.00313337699852829,-0.0152965355758192,0.0187642998652323,0.558172263732769,2.74973055769832,1.76232272436109,0.331153823325287,0.330779516945984,0.661617482360583,0.000394456091127511,0.000394456091127511,0.000466948570057986,0.000270243696047536,0.000270243696047536,0.000358453304081814
1.72686964082181E+018,2.60919169754716,-0.0467554023824128,-0.127754588578735,0.411524281869285,0.00119273275720639,-0.0465928649584694,0.00918294579887435,0.0511137630282854,-0.133811740666879,0.000833048095791044,-0.00381969371607139,0.00425852324327632,0.5599504709257,2.77682825515829,1.77697960520188,0.332045767168802,0.331684330643214,0.66342256730717,0.000395767983077281,0.000395767983077281,0.000468571730773743,0.000270992365152259,0.000270992365152259,0.00035959550827807
1.72686964085518E+018,2.62242257723773,-0.0483493455800856,-0.129871415770501,0.437916354995422,0.00573061972153715,-0.0477328956104426,0.00871738706919523,0.0512365545947162,-0.13393363520597,-0.0129591158192431,0.00373700694316003,-0.00411405534593371,0.561742152285812,2.80584059246191,1.79259343167572,0.332947729825006,0.332589109466781,0.66523093150777,0.000397471105371646,0.000397471105371646,0.000470702843817313,0.000271900452378064,0.000271900452378064,0.000361060412183592
1.72686964088844E+018,2.64074650552444,-0.0506543347078828,-0.131837828950379,0.454978833190466,0.000275330365310505,-0.00488744641795284,0.00970610714059861,0.0509253785076123,-0.134429227186401,0.0382005285381226,-0.0162019958053216,-0.0177037242320739,0.564110062489829,2.84709363810535,1.81468451563492,0.334148666498503,0.333782257645542,0.667619306204865,0.000393802738593985,0.000393802738593985,0.000466144415041909,0.000269918182647554,0.000269918182647554,0.00035789285704638
1.7268696409218E+018,2.65395757479542,-0.0526360168541356,-0.130429424758805,0.436359200837382,-0.00452176514423973,0.0757525757139998,0.00709602382210672,0.0523577245386724,-0.135911354760027,-0.0647925778735499,0.0358148254256472,-0.0510930321343661,0.565797793896389,2.87837584909315,1.83148492273891,0.335048658958766,0.334681229725739,0.669417241472006,0.000394240088728841,0.000394240088728841,0.000466755877317463,0.000270059530280229,0.000270059530280229,0.0003582407779932
1.72686964095512E+018,2.66726980272171,-0.0544826693693447,-0.128338740444167,0.436692518344435,0.000212692020700341,0.0886253495373429,0.00360443582095549,0.0533401767832293,-0.137172715975177,-0.10184726956859,0.0259602617216095,-0.0335522790369576,0.567382772762768,2.90928701823762,1.84813761209672,0.335993795467048,0.335581637739099,0.671231704501377,0.000393657372561536,0.000393657372561536,0.000465756714023439,0.000269945289356058,0.000269945289356058,0.000357823802540648
1.72686964098851E+018,2.68445089488854,-0.0565846210928916,-0.127139845228426,0.419861978481733,0.00635335253676619,0.0443204814872642,0.00167864490115788,0.051734553548489,-0.135978451853869,-0.0454481296706564,-0.0357479477623009,0.0410113924074864,0.569509790013259,2.9505109131235,1.87031645017316,0.337196020709675,0.336781342350908,0.673631380546871,0.000394467247724896,0.000394467247724896,0.000466924350690482,0.000270266397745642,0.000270266397745642,0.000358473016646418
1.72686964102198E+018,2.69639310037293,-0.057969736890822,-0.126934183107314,0.394571074497171,0.00823072305766487,0.024750935037773,0.00154449468961726,0.0499645996898615,-0.133976352561044,-0.0180937410382758,-0.0521699736342651,0.0656727164337801,0.57114687963646,2.98014768124391,1.88628520890252,0.33805301590271,0.337684280979483,0.675421073523754,0.00039364357953756,0.00039364357953756,0.000465776685485212,0.00026997195655517,0.00026997195655517,0.000357811930280698
1.72686964105523E+018,2.70785636682411,-0.0592130450533041,-0.127317632321289,0.379645351842328,0.00960520297127293,0.0034374600629033,0.00139633037076292,0.048443716231767,-0.131787402635979,-0.0113773787175462,-0.0487266739929381,0.0730637284432474,0.572793217177825,3.00843339696692,1.90155564440802,0.338898171920247,0.338583706304461,0.677201609408012,0.000394452051673037,0.000394452051673037,0.0004669892797295,0.0002701951281635,0.0002701951281635,0.00035843215880512
1.72686964108871E+018,2.72242043899141,-0.0608202351754728,-0.128475080332272,0.358267887685649,0.00606127966683648,-0.0123738731824839,0.000387702388088496,0.0482074057491992,-0.128695133009582,-0.0256544825036607,-0.00732133064337032,0.0736835645021568,0.575028511577673,3.04487340161293,1.92126012117949,0.340054736381954,0.339785119333304,0.67958916715555,0.000394895348135137,0.000394895348135137,0.000467503828535536,0.000270469548670327,0.000270469548670327,0.000358829358210752
1.72686964112209E+018,2.7327227826021,-0.0623189983412931,-0.129560322838292,0.343508337673974,-0.0057477618345254,-0.0205387674444116,0.000480673068152805,0.0486525048526754,-0.126898001366266,-0.00333500810367104,0.00805350667847261,0.0590193012610171,0.576737359551626,3.07095170613352,1.93541490091105,0.340956187873616,0.34068583197901,0.681389116586843,0.000394328854518885,0.000394328854518885,0.000466817100662922,0.000270184280341333,0.000270184280341333,0.000358341137578297
1.72686964115518E+018,2.74262105924298,-0.0640948593685192,-0.130946770815029,0.330322932227864,-0.0169555075972587,-0.0302907917860234,0.00123173584123526,0.0486783971104501,-0.125307611214031,0.0155892977153811,0.00357797297764409,0.0521929013132613,0.578505710936531,3.09617062509888,1.94915620414017,0.341863650204274,0.341588628414149,0.683194655836232,0.000394677444083673,0.000394677444083673,0.000467212398840088,0.000270401250211043,0.000270401250211043,0.000358653797598001
1.72686964118863E+018,2.75486884251484,-0.0669691530894171,-0.132656310867726,0.308889124786907,-0.0360842069768969,-0.0267458998306933,0.00199392382327801,0.0494690100939432,-0.123406648579627,0.0156273181667273,0.0155771633366907,0.0457239920890278,0.580931439050433,3.12794972383008,1.96657985944478,0.343081553424979,0.342791090975066,0.685602254998852,0.000395032484092814,0.000395032484092814,0.000467528239487715,0.000270669404237946,0.000270669404237946,0.000358996605432449
1.72686964122217E+018,2.7637731332471,-0.0696427532340348,-0.133855857146449,0.305026664632832,-0.0527002761680854,-0.0253404603614509,0.00331314882982303,0.050039314451265,-0.121965308341471,0.0391637898459406,0.01963424153933,0.0477658019043658,0.582800531754176,3.15068012150723,1.97912297119304,0.343994491254962,0.343688466944546,0.687400274777805,0.000394524955980238,0.000394524955980238,0.000467074474173977,0.000270250423215462,0.000270250423215462,0.000358499446360954
1.7268696412553E+018,2.77268405257092,-0.0728825036300163,-0.135041190792605,0.303590411651812,-0.0716085638180572,-0.0236984305947298,0.00541906812193993,0.0504864921981607,-0.120681109688506,0.061755391990204,0.0165098884522727,0.0413699414350591,0.584753642971969,3.17343466947074,1.99172106805538,0.344914841746481,0.344590603372139,0.68920866139324,0.000395451370661529,0.000395451370661529,0.000468150054795217,0.000270800709305548,0.000270800709305548,0.000359322890987319
1.72686964128886E+018,2.78356710482654,-0.0776502657236921,-0.135907636111379,0.270943416819304,-0.0815197772811466,0.00350048513267071,0.00593592005909471,0.0497667238945927,-0.11897212589939,-0.0047430018121823,-0.029829855049754,0.0472213140387417,0.58746567185878,3.2028683998737,2.00812905432449,0.346130490534911,0.345787783467732,0.691607200342785,0.000392209138947667,0.000392209138947667,0.000464099505767979,0.000269124829755022,0.000269124829755022,0.000356540787601261
1.7268696413222E+018,2.78948523890462,-0.0797831210841536,-0.134513422765303,0.199168969310656,-0.0500353024932748,0.0671218815233881,0.00610360967865109,0.0489565850665335,-0.116930212650255,0.00488959609615971,-0.0239664485603298,0.069132116880672,0.589356873904539,3.22161261642451,2.01876315857772,0.346996838949449,0.346687394278396,0.693395577179582,0.000394460869475241,0.000394460869475241,0.000467109160243205,0.000270081826731426,0.000270081826731426,0.000358398993417059
1.72686964135557E+018,2.7939988201961,-0.0818656787818913,-0.13248005411318,0.15453751250574,-0.0513190184823983,0.0704409057572422,0.00786699428267879,0.0484694016247147,-0.114614471760345,0.0423493050656321,-0.0180078153683213,0.0751320720331315,0.59103490081577,3.23600265458071,2.02719495124818,0.347872520842969,0.347585241804005,0.695183378217495,0.000394013796106686,0.000394013796106686,0.000466416432339496,0.000269947011263185,0.000269947011263185,0.000358058733293816
1.7268696413888E+018,2.79883673124949,-0.0841620391157192,-0.130855396363043,0.118261086936231,-0.0398536634034161,0.0539801449431757,0.00917872749555748,0.0484695981458998,-0.112343145260708,0.0260337711737314,0.00394658283097286,0.0497679015414754,0.59331014607396,3.25129727816663,2.0364734631572,0.349058942260625,0.348792092622434,0.697589545817656,0.000394461625549703,0.000394461625549703,0.000466854240878898,0.000270391739207274,0.000270391739207274,0.000358504730704943
1.72686964142206E+018,2.80182648036955,-0.0855432199364318,-0.12959768079956,0.101071241981299,-0.0355448711025569,0.0401357574907407,0.0102515278009943,0.047698505935414,-0.111419647208872,0.0348709170365198,-0.023868389468371,0.029180042240314,0.59494223463985,3.26079288231476,2.04240793163281,0.349957380979043,0.349691404190756,0.699387043623729,0.000393813700292213,0.000393813700292213,0.000466184691188592,0.000269908716469328,0.000269908716469328,0.000357894033044137
1.72686964145525E+018,2.80408712896401,-0.0868226606414481,-0.129566667606958,0.0779677094887521,-0.0342791330016366,0.00278016533500898,0.0108574598186504,0.0459166447828796,-0.111483945231001,0.0242230755559211,-0.0487253549919806,-0.00497766408693926,0.596613781927846,3.26892123725392,2.04763858140892,0.350822124511397,0.350592942101761,0.701180367059697,0.000393995480412974,0.000393995480412974,0.000466220789164513,0.000270106569885735,0.000270106569885735,0.000358103359990407
1.72686964148854E+018,2.80590504100146,-0.0884581197273322,-0.129670386821017,0.0449122444190149,-0.0357284145094527,0.00305985871534169,0.0130306120815358,0.0443759711078027,-0.112530317220832,0.0538704029827773,-0.040011770658241,-0.0247343188625526,0.598882116463948,3.27692602076856,2.05317051232625,0.351965297079974,0.351792778163035,0.703566715794992,0.000394482812541177,0.000394482812541177,0.00046693237006328,0.000270290318988147,0.000270290318988147,0.000358491201101619
1.72686964152216E+018,2.80660525197192,-0.0896599764452309,-0.129540430822056,0.0280482774296005,-0.0375026165863665,0.00541415522293699,0.0147295401203711,0.0428806130515178,-0.113315749079476,0.0560292264228895,-0.0483033550565126,-0.0257940761523159,0.600573617851251,3.28094327321581,2.05633094308812,0.352830322074019,0.35269705771702,0.705367089350189,0.000395484018232175,0.000395484018232175,0.000468246426079997,0.000270829677817629,0.000270829677817629,0.000359343745253175
1.72686964155553E+018,2.80713182080568,-0.091398043490411,-0.129509872356993,0.0149077784055445,-0.0422908473808295,0.00177606893214272,0.0171052841421142,0.0414639630886833,-0.114540597466263,0.0584356300489469,-0.0354748852092749,-0.0301416837491229,0.602824557891307,3.28486631375971,2.05982080240074,0.353971305272493,0.353890686155768,0.707744875898724,0.000392808944727297,0.000392808944727297,0.000464861557827452,0.000269372651919487,0.000269372651919487,0.00035704080023572
1.72686964158878E+018,2.80691053113267,-0.0927248233791868,-0.129532736013044,-0.00220734796172991,-0.0448054288329903,-0.00110892541082998,0.0182686901676061,0.0405729679096409,-0.11539487933121,0.0427638128260259,-0.0326334940784971,-0.0268174838253374,0.604549837236924,3.28668450639291,2.06189628004359,0.354850925426722,0.354798443271658,0.709556033992371,0.000396031824369563,0.000396031824369563,0.00046887788283264,0.000271127887259827,0.000271127887259827,0.000359825975629134
1.72686964162197E+018,2.80619579078768,-0.0942076122617857,-0.129828100031579,-0.017512183214807,-0.0530495226549011,-0.011347350646439,0.0193006672949201,0.0388227104724672,-0.116089947354925,0.0378685443094284,-0.0547256288031388,-0.0223257408497138,0.606271577275651,3.28724609145725,2.06332994124219,0.355712814766581,0.355692985666598,0.711340895323531,0.000393619814876496,0.000393619814876496,0.000465944946911214,0.000269779388841362,0.000269779388841362,0.000357722340133727
1.72686964165523E+018,2.80468488991694,-0.0958872514391154,-0.130164173955028,-0.0429889336419256,-0.0618002504646675,-0.00967229655639136,0.019981830393927,0.037074424389786,-0.116872740361835,0.0250989465134832,-0.0563047569193235,-0.0244382543666457,0.608059255047337,3.28637578656437,2.0640714008808,0.356568782644289,0.356595278247514,0.713141100285316,0.000394559212100726,0.000394559212100726,0.000467011521973005,0.000270342492834242,0.000270342492834242,0.000358562113402268
1.72686964168864E+018,2.80171454106312,-0.0984465683434362,-0.130128774616555,-0.067099290121381,-0.0741159201338504,0.000738905173689767,0.019038512357282,0.0355748272543615,-0.117739710690619,-0.0186002119653871,-0.0359316110376984,-0.0216517291721564,0.610469288178576,3.28239632965751,2.06367870474533,0.357715391012096,0.357795061938949,0.715538123234339,0.000394583178426887,0.000394583178426887,0.000467072762640562,0.000270340814633579,0.000270340814633579,0.000358574564517198
1.72686964172192E+018,2.79920829090432,-0.100639529940469,-0.130133626658158,-0.0718405321141069,-0.0832543264515783,-0.00216280747192337,0.0179207624705153,0.0355284824770852,-0.118604110564158,-0.0330123326913209,-0.0108378416179833,-0.0288850591253083,0.612314390428411,3.27810507734123,2.06275654023156,0.358595931702647,0.358694019505425,0.717335696504229,0.000394154130386644,0.000394154130386644,0.000466636726722211,0.000270050649868033,0.000270050649868033,0.000358176150172041
1.7268696417552E+018,2.79650806629083,-0.103085361854036,-0.130235604956152,-0.0809728909012831,-0.0919813188117067,-0.00489750121440057,0.0168693581796169,0.0350419494709442,-0.119686547141496,-0.031853119678273,-0.0172730493599309,-0.0360984831992275,0.614224296462152,3.27357195680559,2.06174230891911,0.359489537454575,0.359595525010595,0.719138465242365,0.000393876744219534,0.000393876744219534,0.000466081889448172,0.000270047500863643,0.000270047500863643,0.000358000810263499
1.72686964178871E+018,2.79173318549473,-0.106616914531629,-0.129649591183328,-0.105875348352396,-0.101194391309095,0.0288621338206877,0.0157161987774046,0.0335997331384235,-0.121616101867492,-0.0309856924788501,-0.0309291774881817,-0.0539376797866399,0.616836296618893,3.26524723655217,2.05928692442772,0.360663495420354,0.36079594786599,0.721539620464536,0.000395764787735011,0.000395764787735011,0.000468693822960407,0.000270843707335077,0.000270843707335077,0.000359542523134441
1.7268696418219E+018,2.78884205491885,-0.108415590496963,-0.127743476481745,-0.0899120217704216,-0.071199614218404,0.0600951997618939,0.0133878288461835,0.0334704283358969,-0.123799053115618,-0.0674981489259213,-0.0114916317412743,-0.0719894649368071,0.618675590138857,3.25873333122964,2.05731429548601,0.36154253145697,0.361690694400297,0.723329278276799,0.00039358123649736,0.00039358123649736,0.000465955539866013,0.000269696282051235,0.000269696282051235,0.00035766810045022
1.72686964185522E+018,2.78641689032024,-0.109757574821874,-0.126778469541611,-0.0738483299668411,-0.0562627224600676,0.023776498452911,0.0115698082871254,0.0330917127570691,-0.125594730562835,-0.0556117300108406,-0.0133702024127772,-0.0557581186334786,0.620389027654996,3.25355525254425,2.05595621519783,0.362439665158755,0.362595396947257,0.725138331122011,0.000394984008461755,0.000394984008461755,0.000467483646587306,0.000270612317634325,0.000270612317634325,0.000358946830787318
1.72686964188864E+018,2.78408372093061,-0.111285973454218,-0.127131086252568,-0.0462983916939711,-0.0426703183186172,-0.0139021620795547,0.0115001442000389,0.032235193324929,-0.126825880021035,-0.00674053620379851,-0.019953267053328,-0.0254841562900772,0.622699992006938,3.24858789650572,2.05504037271868,0.363622583892665,0.363794091542134,0.727536538737745,0.000394986613572775,0.000394986613572775,0.000467653366687468,0.00027049054916586,0.00027049054916586,0.000358895663094997
1.72686964192212E+018,2.78356410250827,-0.111693455617149,-0.127745383695991,-0.0141794154710683,-0.0158718653223753,-0.0190248038615477,0.0109748394308915,0.0312988556900242,-0.127056897854202,-0.0182616722828003,-0.0277279534982203,-0.0056058078871703,0.624399190783368,3.24715464723491,2.05545006863894,0.364507088073082,0.364695266944342,0.729340531624459,0.000394610381041256,0.000394610381041256,0.000467080254312775,0.000270393510910859,0.000270393510910859,0.000358610059491025
1.72686964195562E+018,2.78415265096146,-0.111622306062061,-0.127959229810546,0.0187201586981664,0.00389552633776843,-0.00464727324548821,0.00972337126868084,0.0313015150135563,-0.126667660347916,-0.0366705194859852,-0.00389266764525748,0.0136181143723781,0.625968676878102,3.24835073165507,2.05711258343237,0.365391354846842,0.365594055663202,0.731139797969924,0.000394256918312556,0.000394256918312556,0.000466651333435995,0.000270171935898765,0.000270171935898765,0.000358296344466172
1.72686964198901E+018,2.78620733520476,-0.111084486303925,-0.127930712170858,0.0520117470043689,0.0207452704156157,0.00215311797356726,0.00837360151775091,0.0318121607737156,-0.125838052295383,-0.0320368632146238,0.00981921784433222,0.0199174136180349,0.627914575524933,3.25356188135616,2.06108904182515,0.36659434861827,0.366793860264491,0.733538301226076,0.000394389027904943,0.000394389027904943,0.000466862318201976,0.000270208330568974,0.000270208330568974,0.000358396151275868
1.72686964202201E+018,2.78845123852155,-0.110557100502191,-0.127967716732495,0.0703369118134832,0.0275096778323522,0.000720308572424775,0.00755002153161355,0.0321469515175408,-0.125243747699646,-0.0302814630286436,0.0113446377250555,0.0194236610442374,0.629329078985746,3.25952245368957,2.06507810604701,0.367501877962525,0.367694595076743,0.735338334055614,0.000394299466250285,0.000394299466250285,0.000466757868483695,0.000270174696246908,0.000270174696246908,0.000358320780972335
1.72686964205586E+018,2.79102307598293,-0.109806515742253,-0.128043029667792,0.0800261240340618,0.0355467215740169,-9.05506534258722E-05,0.00651110912698227,0.0325849418861353,-0.124608785552305,-0.0335672798396586,0.0137452776144349,0.0211541502905306,0.630714865251743,3.26668789848425,2.06965346842162,0.368412322160954,0.368596244077175,0.737140033273861,0.000395007886463109,0.000395007886463109,0.00046759345745297,0.000270573232324094,0.000270573232324094,0.000358942891316572
1.72686964208889E+018,2.79459234610092,-0.108609557636423,-0.128204077464129,0.0833583197374918,0.0414649799493781,-0.00225266455257095,0.0052511908869306,0.0328628960354487,-0.123654545249773,-0.0320585862326336,0.00726721425582907,0.0242929184538362,0.632512055232943,3.27708477748164,2.0761476260002,0.36962327583,0.369796378422562,0.739538391860064,0.000394568133456061,0.000394568133456061,0.000466963367289413,0.000270404182975157,0.000270404182975157,0.000358590743984369
1.72686964212227E+018,2.79708022398111,-0.107639931237967,-0.128374333186922,0.0762909748672838,0.0425135648320662,-0.00324879233411726,0.00424084435052796,0.0329298170965386,-0.122862582272959,-0.0340926313442636,0.00332183136711047,0.0262291951542714,0.633844462356099,3.28492552336664,2.08102934017097,0.370528158710388,0.370697132733098,0.741338899058043,0.00039443213163992,0.00039443213163992,0.000466891971788609,0.000270279235443516,0.000270279235443516,0.000358446282452853
1.72686964215549E+018,2.79920205747564,-0.106697392464614,-0.128509600070974,0.0658120022077811,0.040276095534382,-0.00242099480026992,0.00347411723008761,0.0330830020282638,-0.121971493801757,-0.0274677074346729,0.00509812301627797,0.0301810427233289,0.635169803655708,3.29207220248229,2.08555992725847,0.371429754438033,0.371596250428297,0.743136272975547,0.00039385850516355,0.00039385850516355,0.000466203433420795,0.000269937064119518,0.000269937064119518,0.000357940552853338
1.7268696421888E+018,2.80169331288865,-0.105641655741719,-0.128629371204603,0.0567444472316052,0.0332188304738177,-0.0012865990471814,0.00278048793052532,0.0332927207367688,-0.120477638896979,-0.0208571919822161,0.0046093660128032,0.0382860380729923,0.63695746058373,3.30058172976715,2.09110448909226,0.372635289509325,0.3727964354796,0.74553517044404,0.000393346786298261,0.000393346786298261,0.000465618923799634,0.000269638635129995,0.000269638635129995,0.000357486247077428
1.72686964222222E+018,2.80325023938138,-0.104983189025148,-0.128807071770833,0.0482140151133325,0.0285554377865582,-0.00509266510172062,0.00157802247118921,0.0332424689600583,-0.119292689245325,-0.0380232061246407,-0.000309976858053641,0.0384625524045793,0.638332423846709,3.30630733638876,2.09495180563482,0.373539875595971,0.373699128303018,0.747339525677964,0.000394850300330645,0.000394850300330645,0.000467461615113292,0.000270433259131131,0.000270433259131131,0.000358785548090687
1.72686964225546E+018,2.8045030483236,-0.104472385071994,-0.129054133966556,0.0389161888032481,0.0220338657264954,-0.006716074662533,0.000415544560003589,0.0330436129469955,-0.118357858798805,-0.0372937539236155,-0.00516372077782546,0.029701076704316,0.639734007679839,3.31134625603948,2.09846354434691,0.374439901199936,0.37460097509853,0.749142567464345,0.000395493900590597,0.000395493900590597,0.000468182433666988,0.000270843670160493,0.000270843670160493,0.000359366973383773
1.72686964228901E+018,2.80560278157471,-0.104072910294273,-0.1291911250768,0.0238491374320273,0.0124937790791317,-0.00132144166201347,-0.000310776133575885,0.0329237203094066,-0.117660479212419,-0.0210110941420283,-0.00252247844232337,0.0152799827555984,0.641641949614328,3.31679951374991,2.102533656448,0.375633192962685,0.3757991066789,0.751538499785569,0.000394707951480427,0.000394707951480427,0.000467266996421841,0.000270381353183685,0.000270381353183685,0.000358670107282634
1.72686964232228E+018,2.80597156135788,-0.103893033579376,-0.12836050940438,0.0105662499516004,0.00819757105410222,0.0368650594570628,-0.000384294454930156,0.0327427514398715,-0.117441364649447,-0.00497232408028913,-0.00650965982418355,0.00596698050094876,0.643091542003208,3.31981277525638,2.10507567792286,0.376535109485889,0.376702872121681,0.75334578744255,0.000394246736766994,0.000394246736766994,0.000466515950571956,0.000270309461574468,0.000270309461574468,0.000358336645300247
1.72686964235564E+018,2.80616489179298,-0.10354533829955,-0.127431835187234,0.00433990066942054,0.0124363599994977,0.0254391198895195,-0.000933765761029992,0.0320657588141482,-0.117681970300941,-0.0177191601737936,-0.0177662614601288,-0.00805924154991695,0.644488864954498,3.32206103060738,2.10725189637273,0.377432850232705,0.377609726080114,0.755160086680321,0.000396239633528152,0.000396239633528152,0.000469035625609203,0.000271352099924658,0.000271352099924658,0.000360042423621586
1.72686964238884E+018,2.8061684157403,-0.102790704011985,-0.127610248023401,-0.00263693536802601,0.0198788737602417,-0.00903861973741478,-0.00243745395726336,0.0321586495215591,-0.117290818344415,-0.033540317070984,0.000336701572854071,0.0159680147152968,0.646351681640214,3.32440555275241,2.10977134940997,0.378618735534943,0.378805220321291,0.757551746997742,0.000395234372093093,0.000395234372093093,0.000467954810137452,0.000270629424959137,0.000270629424959137,0.000359111248624494
1.72686964242196E+018,2.80598562015221,-0.101974727815499,-0.127961064189921,-0.00863805905230577,0.0260891757494577,-0.0112478973793324,-0.00388997144150505,0.0324618603362072,-0.116595502212348,-0.046048855996196,0.00869540072285036,0.0215755051653641,0.647783418918006,3.3257726476,2.1114632096036,0.37954096896856,0.379725637324769,0.759391858859532,0.000401045687498305,0.000401045687498305,0.000475067689270421,0.00027396831361671,0.00027396831361671,0.000364187087763741
1.72686964245531E+018,2.80563798515509,-0.101033571472039,-0.128218322469282,-0.0148360160964876,0.0306109263221255,-0.00897121873778309,-0.00493137822053047,0.0327343710236447,-0.115786719526524,-0.0372361751234011,0.00729924015695965,0.0289528355420132,0.64912161947766,3.3266891799288,2.11287084462115,0.380429923013818,0.380606996754629,0.761153226680634,0.000394284150964651,0.000394284150964651,0.000466885411372697,0.000270043353258841,0.000270043353258841,0.000358255205151674
1.72686964248854E+018,2.80493133103438,-0.0994273773965315,-0.128346835322756,-0.0229626309801499,0.0394811089773968,-0.00167401933988059,-0.00611678924091619,0.0325180445402391,-0.114247514800062,-0.0325879240592657,-0.00450431126605586,0.0386591357959421,0.650885085421647,3.32732940590603,2.11446081976781,0.381630204682298,0.381804899660628,0.763547795732485,0.00039356203382929,0.00039356203382929,0.000465971188885677,0.000269674694455654,0.000269674694455654,0.000357643035824317
